2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-1.36E-12
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16269.22558
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2.93E-11
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-5.63E-13
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-7.33E-11
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1.85E-10
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,52832.11853
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-6.91E-11
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,629.096364
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,819.726442
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3018.312072
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1462.166602
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-6.82E-13
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-7.62E-12
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3.69E-13
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1513.65762
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-3.20E-14
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1305.032604
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,32281.43379
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-3.13E-13
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-4.05E-13
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16875.8983
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,17384.99292
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3843.164918
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1371.616436
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3.43E-10
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,63859.09872
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1.26E-10
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,10128.35032
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1.33E-15
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2.02E-12
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1978.446168
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-9.73E-13
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4.35E-14
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,62140.19849
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-1.41E-11
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4798.523035
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,8.53E-13
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-7.32E-11
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5110.24956
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,34764.27961
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,6077.527804
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,17.668711
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,935.399692
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,8889.04452
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,10321.71816
2020,Apr,Mexico,Low-Calorie,Verde,E. Privados,206054370,Tamal mix,318.27954
2019,Apr,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,489.666104
2019,Jul,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,-1.41E-12
2019,Oct,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,293.356489
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-1.20E-13
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,267.83934
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-7.90E-14
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,97956.13968
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,32929.90928
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-1.66E-14
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,98.284584
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-4.60E-13
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,14293.1327
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-6.31E-14
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16587.9846
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2875.9416
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,8.53E-14
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,727.54475
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-1.24E-14
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2781.78875
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,17392.5992
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.60E-14
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-1.57E-12
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,501.958464
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,505.619937
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.14E-12
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1239.708272
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,6.13E-14
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,833.744979
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1757.786633
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.22E-14
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-5.46E-13
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4.32E-15
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-2.93E-13
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,6.472297
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-8.38E-14
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2507.652005
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,20065.86579
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,922.156466
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3826.34691
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2094.764187
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,17557.23636
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1070.448243
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2423.907276
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2858.241804
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1305.038085
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,328.987851
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4.26E-14
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,415.286819
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1731.94769
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,485.690362
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,871.78575
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2269.987837
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-9.95E-14
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.05E-12
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.18E-11
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.42E-14
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4.22705
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,611.351503
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-3.55E-15
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1326.523272
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-2.49E-14
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2384.113937
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1156.04074
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,5.10E-14
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,131.912491
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,819.300872
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,289.538814
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4.22684
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,6.22E-14
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1648.4676
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2.84E-13
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1029.762995
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,444.853353
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,540.864114
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2458.259726
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2604.79015
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-3.06E-13
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2179.992642
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-8.10E-13
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,789.364691
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,9.52E-15
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4.31E-17
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2467.136166
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-1.14E-15
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3.945063
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-1.55E-15
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,424.832845
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,467.91148
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-3.14E-14
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2.92E-04
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-1.35E-17
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2428.284558
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,465.93905
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2.34E-13
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1816.595486
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-6.28E-14
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1.15E-10
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.003838
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-2.71E-11
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23673.26304
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-5.80E-11
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4517.855032
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,8182.898294
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5.93E-11
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,7.32E-13
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,7791.756856
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,19442.40729
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,10942.58682
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-1.60E-12
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,9.003168
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16.318242
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16871.50885
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,8568.490382
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23943.61603
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1.71E-12
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,717.564404
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-1.14E-12
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1582.106212
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,175.981262
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-4.89E-11
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,324.760768
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2335.571832
