2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1380.499117
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8.45368
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,189506.7217
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,41.222367
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14669.02796
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-220.98093
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.750264
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3.55E-15
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.24E-14
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4707.6425
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2020.0066
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,100401.1755
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.56E-13
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13455.2982
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,32987.7349
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,22073.17423
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.24E-14
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-6.04E-14
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-0.52862
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-2.22E-16
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,3.11E-14
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4392.57151
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2.84E-13
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4846.068889
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6697.251509
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,52.483313
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1.50E-15
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,34420.36699
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,24113.02957
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,9.49E-12
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2.67E-12
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.739697
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.211342
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-3.69E-12
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2264.780921
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1134.774342
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.02E-11
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,12059.71356
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.34E-11
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.11E-12
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14797.46586
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-2.06E-11
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,718.827106
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.54E-11
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,96.16061
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.53E-13
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,194974.2087
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6382.479667
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,46288.36678
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6821.184955
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,165772.8275
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,202213.5777
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2.05E-12
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,38236.07823
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,913.790269
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.82E-11
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,42981.6763
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.88E-12
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3.55E-15
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.21E-11
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,164471.6653
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-3.11E-15
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2051.65993
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5.91E-12
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10693.36331
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-7.28E-12
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.24E-14
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7453.329638
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3.92E-12
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13746.52778
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13579.88794
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13363.68301
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-7.90E-12
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10160.26665
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,11811.35066
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25806.97771
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17333.13237
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,61.289238
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,28496.43066
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,981.949973
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-46.506721
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-103.681644
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-6.82E-15
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1668.898907
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,7187.743533
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,8.45368
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0
2019,Jan,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.240827
2019,Feb,Mexico,Regular,Verde,Norte,206054370,Tamal mix,30.295894
2019,Jun,Mexico,Regular,Verde,Norte,206054370,Tamal mix,7.58E-16
2020,Feb,Mexico,Regular,Verde,Norte,206054370,Tamal mix,-4.44E-16
2020,Mar,Mexico,Regular,Verde,Norte,206054370,Tamal mix,48.175438
2020,Jul,Mexico,Regular,Verde,Norte,206054370,Tamal mix,29.302586
2019,May,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,-9.13E-14
2019,Oct,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,5.72E-15
2019,Nov,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,839.593305
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,48864.1112
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1.61E-13
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,52171.25424
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,55778.63919
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,3.20E-14
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.28E-13
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-6.70E-10
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-3.19E-10
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1170.438887
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.14E-13
2019,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.78E-13
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,5053.363691
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,8.10E-13
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-8.53E-14
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.26E-10
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2.113422
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,44.734099
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2273.29992
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.82E-14
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1406.723535
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-0.010926
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1.46E-12
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,792.120439
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2.54E-12
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4997.886739
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-1.10E-12
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,144.180648
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1806.270374
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3360.690491
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-3.33E-16
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5044.382497
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,9.95E-13
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,9.95E-14
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2.98E-13
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4519.549281
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2401.550162
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2.98E-12
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,23719.65193
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,416.343861
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2622.050367
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-423.472236
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3309.61572
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6883.915003
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.42E-14
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.95E-13
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,104.395206
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,23611.16718
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.15E-13
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.66E-13
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3034.783941
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3.04E-14
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2143.394708
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,40273.45581
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,161176.4949
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9.20E-13
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25730.21085
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-6.19E-14
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25499.34456
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,381688.8912
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.84E-12
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.25E-11
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-2.00E-15
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.29E-12
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1.32E-11
